Case Number;Skill:Reach;Skill:Fixate;Skill:Push;Skill:Slide;Skill:Pick&Place;Skill:Orient;Condition:Moving_Target;Condition:With_Collision;Condition:Keep_in_Position;Action:Continious;Action:Discrete;Observation:Scalar;Observation:Visual(2D);Condition:Not_fully_observable)
1;1;0;0;0;0;0;1;0;0;4;0;26;0;0
2;1;0;0;0;0;0;0;0;0;0;2;1;0;0
3;0;1;0;0;0;0;0;0;1;2;0;8;0;0
4;1;0;0;0;0;0;0;0;0;0;4;0;1;0
5;1;0;1;0;0;0;0;0;0;0;6;70;1;0
6;1;0;0;0;0;0;0;0;0;0;6;0;1;1
7;1;0;0;0;0;0;0;0;0;0;4;30;0;1
8;1;0;0;0;0;0;0;0;0;0;4;0;1;1
9;1;0;0;0;0;0;0;0;0;9;0;64;0;0
10;1;0;0;0;0;0;1;0;0;9;0;64;0;0
11;0;1;0;0;0;0;0;0;1;2;0;5;0;0
12;1;0;0;0;0;0;1;0;0;2;0;9;0;0
13;1;0;0;0;0;0;0;0;0;4;0;26;0;0
14;0;1;0;0;0;0;0;0;1;2;0;8;0;0
15;1;0;1;0;0;0;0;0;0;0;6;70;1;0
16;1;0;0;0;0;0;0;0;0;0;2;1;0;0
17;0;1;0;0;0;0;0;0;1;2;0;5;0;0
18;1;0;0;0;0;0;0;0;0;2;0;7;0;0
19;1;0;0;0;0;0;0;0;0;6;0;19;0;0
20;1;0;0;0;0;0;0;0;0;1;0;3;0;0
21;1;0;0;0;0;0;1;0;0;1;0;3;0;0
22;1;0;0;0;0;0;0;0;0;2;0;9;0;0
23;1;0;0;0;0;0;0;0;0;2;0;11;0;0
24;0;0;0;0;1;0;0;0;0;4;0;25;0;0
25;0;0;1;0;0;0;0;0;0;4;0;25;0;0
26;1;0;0;0;0;0;0;0;0;4;0;10;0;0
27;0;0;0;1;0;0;0;0;0;4;0;25;0;0
28;1;0;0;0;0;0;0;0;0;20;0;63;0;0
29;0;0;0;0;1;0;0;0;0;5;0;37;0;0
30;1;0;0;0;0;0;0;0;0;2;0;7;0;0
31;1;0;0;0;0;0;0;0;0;2;0;12;0;0
32;1;0;0;0;0;0;0;0;0;8;0;28;1;0
33;0;0;0;0;1;0;0;0;0;8;0;28;1;0
34;0;0;1;0;0;0;0;0;0;8;0;28;1;0
35;0;0;0;1;0;0;0;0;0;6;1;28;1;0
36;1;0;0;0;0;0;0;0;0;6;0;24;0;0
37;1;0;0;0;0;1;0;0;0;6;0;16;0;0
38;1;0;0;0;0;0;0;1;0;6;0;12;0;0
39;1;0;0;0;0;1;0;1;0;6;0;16;0;0
40;0;0;0;0;1;0;0;0;0;10;0;10;0;0
41;0;0;0;0;1;0;0;1;0;10;0;8;0;0
42;1;0;0;0;0;0;0;1;0;0;4;6;1;0
